Id,Pos
Id0s7c0y4ix2_11,DET
Id0s7c0y4ix2_12,VERB
Id0s7c0y4ix2_13,ADV
Id0s7c0y4ix2_14,ADJ
Id0s7c0y4ix2_15,ADJ
Id0s7c0y4ix2_16,PUNCT
Id0u72jd1e66_0,NOUN
Id0u72jd1e66_1,PROPN
Id0u72jd1e66_2,VERB
Id0u72jd1e66_3,VERB
Id0u72jd1e66_4,NOUN
Id0u72jd1e66_5,ADP
Id0u72jd1e66_6,PROPN
Id0u72jd1e66_7,ADP
Id0u72jd1e66_8,ADP
Id0u72jd1e66_9,NOUN
Id0u72jd1e66_10,ADJ
Id0u72jd1e66_11,ADJ
Id0u72jd1e66_12,ADJ
Id0u72jd1e66_13,ADJ
Id0u72jd1e66_14,ADP
Id0u72jd1e66_15,ADP
Id0u72jd1e66_16,NOUN
Id0u72jd1e66_17,NOUN
Id0w91qmzdbe_0,PROPN
Id0w91qmzdbe_1,AUX
Id0w91qmzdbe_2,ADP
Id0w91qmzdbe_3,NOUN
Id0w91qmzdbe_4,PRON
Id0w91qmzdbe_5,PRON
Id0w91qmzdbe_6,VERB
Id0w91qmzdbe_7,VERB
Id0w91qmzdbe_8,NOUN
Id0w91qmzdbe_9,PRON
Id0w91qmzdbe_10,PRON
Id0w91qmzdbe_11,AUX
Id0w91qmzdbe_12,AUX
Id0w91qmzdbe_13,ADV
Id0w91qmzdbe_14,VERB
Id0w91qmzdbe_15,PUNCT
Id0w9bd2unfj_0,VERB
Id0w9bd2unfj_1,VERB
Id0w9bd2unfj_2,NOUN
Id0w9bd2unfj_3,ADP
Id0w9bd2unfj_4,NOUN
Id0w9bd2unfj_5,ADP
Id0w9bd2unfj_6,VERB
Id0w9bd2unfj_7,ADP
Id0w9bd2unfj_8,NOUN
Id0w9bd2unfj_9,ADP
Id0w9bd2unfj_10,NOUN
Id0w9bd2unfj_11,AUX
Id0w9bd2unfj_12,AUX
Id0w9bd2unfj_13,VERB
Id0w9bd2unfj_14,VERB
Id0w9bd2unfj_15,ADV
Id0w9bd2unfj_16,NOUN
Id0w9bd2unfj_17,VERB
Id0w9bd2unfj_18,VERB
Id0w9bd2unfj_19,DET
Id0w9bd2unfj_20,AUX
Id0w9bd2unfj_21,ADJ
Id0w9bd2unfj_22,PRON
Id0w9bd2unfj_23,AUX
Id0w9bd2unfj_24,AUX
Id0w9bd2unfj_25,AUX
Id0w9bd2unfj_26,VERB
Id0w9bd2unfj_27,ADP
Id0w9bd2unfj_28,NOUN
Id0w9bd2unfj_29,ADV
Id0w9bd2unfj_30,NOUN
Id0w9bd2unfj_31,ADP
Id0w9bd2unfj_32,ADJ
Id0w9bd2unfj_33,PRON
Id0w9bd2unfj_34,ADP
Id0w9bd2unfj_35,PROPN
Id0w9bd2unfj_36,CCONJ
Id0w9bd2unfj_37,PROPN
Id0w9bd2unfj_38,AUX
Id0w9bd2unfj_39,ADJ
Id0w9bd2unfj_40,ADJ
Id0w9bd2unfj_41,PUNCT
Id0wv36374oy_0,SCONJ
Id0wv36374oy_1,VERB
Id0wv36374oy_2,VERB
Id0wv36374oy_3,DET
Id0wv36374oy_4,DET
Id0wv36374oy_5,AUX
Id0wv36374oy_6,ADJ
Id0wv36374oy_7,SCONJ
Id0wv36374oy_8,NOUN
Id0wv36374oy_9,AUX
Id0wv36374oy_10,VERB
Id0wv36374oy_11,VERB
Id0wv36374oy_12,VERB
Id0wv36374oy_13,VERB
Id0wv36374oy_14,ADV
Id0wv36374oy_15,PUNCT
Id0wzm3ckzeg_0,PROPN
Id0wzm3ckzeg_1,ADP
Id0wzm3ckzeg_2,NOUN
Id0wzm3ckzeg_3,ADP
Id0wzm3ckzeg_4,NOUN
Id0wzm3ckzeg_5,AUX
Id0wzm3ckzeg_6,AUX
Id0wzm3ckzeg_7,NOUN
Id0wzm3ckzeg_8,ADP
Id0wzm3ckzeg_9,PROPN
Id0wzm3ckzeg_10,PROPN
Id0wzm3ckzeg_11,AUX
Id0wzm3ckzeg_12,AUX
Id0wzm3ckzeg_13,VERB
Id0wzm3ckzeg_14,ADP
Id0wzm3ckzeg_15,PROPN
Id0wzm3ckzeg_16,CCONJ
Id0wzm3ckzeg_17,PROPN
Id0wzm3ckzeg_18,NOUN
Id0wzm3ckzeg_19,NOUN
Id0wzm3ckzeg_20,ADP
Id0wzm3ckzeg_21,PROPN
Id0wzm3ckzeg_22,CCONJ
Id0wzm3ckzeg_23,NOUN
Id0wzm3ckzeg_24,VERB
Id0wzm3ckzeg_25,NOUN
Id0wzm3ckzeg_26,ADP
Id0wzm3ckzeg_27,NOUN
Id0wzm3ckzeg_28,ADP
Id0wzm3ckzeg_29,PROPN
Id0wzm3ckzeg_30,PROPN
Id0wzm3ckzeg_31,CCONJ
Id0wzm3ckzeg_32,PROPN
Id0wzm3ckzeg_33,NOUN
Id0wzm3ckzeg_34,PUNCT
Id0ylv2d6125_0,VERB
Id0ylv2d6125_1,ADP
Id0ylv2d6125_2,ADJ
Id0ylv2d6125_3,VERB
Id0ylv2d6125_4,PUNCT
Id0ylv2d6125_5,PUNCT
Id0ylv2d6125_6,NOUN
Id0ylv2d6125_7,PRON
Id0ylv2d6125_8,NOUN
Id0ylv2d6125_9,ADJ
Id0ylv2d6125_10,ADV
Id0ylv2d6125_11,VERB
Id0ylv2d6125_12,ADV
Id0ylv2d6125_13,ADP
Id0ylv2d6125_14,NOUN
Id0ylv2d6125_15,PROPN
Id0ylv2d6125_16,ADJ
Id0ylv2d6125_17,PUNCT
Id0ylv2d6125_18,PROPN
Id0ylv2d6125_19,PROPN
Id0ylv2d6125_20,PUNCT
Id0ylv2d6125_21,PUNCT
Id0yovxrweso_0,NOUN
Id0yovxrweso_1,PROPN
Id0yovxrweso_2,CCONJ
Id0yovxrweso_3,PRON
Id0yovxrweso_4,VERB
Id0yovxrweso_5,PUNCT
Id0yovxrweso_6,PUNCT
Id0yovxrweso_7,NOUN
Id0yovxrweso_8,NOUN
Id0yovxrweso_9,ADJ
Id0yovxrweso_10,NOUN
Id0yovxrweso_11,VERB
Id0yovxrweso_12,VERB
Id0yovxrweso_13,NOUN
Id0yovxrweso_14,AUX
Id0yovxrweso_15,ADP
Id0yovxrweso_16,NOUN
Id0yovxrweso_17,DET
Id0yovxrweso_18,AUX
Id0yovxrweso_19,NOUN
Id0yovxrweso_20,ADJ
Id0yovxrweso_21,NUM
Id0yovxrweso_22,NUM
Id0yovxrweso_23,PUNCT
Id0yovxrweso_24,PUNCT
Id0zhb83xhf7_0,PROPN
Id0zhb83xhf7_1,PROPN
Id0zhb83xhf7_2,PUNCT
Id0zhb83xhf7_3,NOUN
Id0zhb83xhf7_4,ADJ
Id0zhb83xhf7_5,ADP
Id0zhb83xhf7_6,NOUN
Id0zhb83xhf7_7,ADP
Id0zhb83xhf7_8,NOUN
Id0zhb83xhf7_9,PUNCT
Id0zhb83xhf7_10,VERB
Id0zhb83xhf7_11,VERB
Id0zhb83xhf7_12,NOUN
Id0zhb83xhf7_13,AUX
Id0zhb83xhf7_14,VERB
Id0zhb83xhf7_15,VERB
Id0zhb83xhf7_16,ADV
Id0zhb83xhf7_17,VERB
Id0zhb83xhf7_18,VERB
Id0zhb83xhf7_19,ADV
Id0zhb83xhf7_20,NOUN
Id0zhb83xhf7_21,DET
Id0zhb83xhf7_22,SCONJ
Id0zhb83xhf7_23,SCONJ
Id0zhb83xhf7_24,ADP
Id0zhb83xhf7_25,NOUN
Id0zhb83xhf7_26,ADJ
Id0zhb83xhf7_27,ADJ
Id0zhb83xhf7_28,ADJ
Id0zhb83xhf7_29,ADJ
Id0zhb83xhf7_30,ADP
Id0zhb83xhf7_31,NOUN
Id0zhb83xhf7_32,PUNCT
Id1103x9xgzo_0,ADV
Id1103x9xgzo_1,ADV
Id1103x9xgzo_2,ADV
Id1103x9xgzo_3,ADP
Id1103x9xgzo_4,PROPN
Id1103x9xgzo_5,PUNCT
Id1103x9xgzo_6,CCONJ
Id1103x9xgzo_7,NOUN
Id1103x9xgzo_8,PRON
Id1103x9xgzo_9,PRON
Id1103x9xgzo_10,PRON
Id1103x9xgzo_11,AUX
Id1103x9xgzo_12,VERB
Id1103x9xgzo_13,VERB
Id1103x9xgzo_14,CCONJ
Id1103x9xgzo_15,NOUN
Id1103x9xgzo_16,DET
Id1103x9xgzo_17,ADJ
Id1103x9xgzo_18,ADJ
Id1103x9xgzo_19,SCONJ
Id1103x9xgzo_20,AUX
Id1103x9xgzo_21,PRON
Id1103x9xgzo_22,ADV
Id1103x9xgzo_23,NOUN
Id1103x9xgzo_24,DET
Id1103x9xgzo_25,PRON
Id1103x9xgzo_26,AUX
Id1103x9xgzo_27,VERB
Id1103x9xgzo_28,VERB
Id1103x9xgzo_29,DET
Id1103x9xgzo_30,VERB
Id1103x9xgzo_31,VERB
Id1103x9xgzo_32,NOUN
Id1103x9xgzo_33,ADP
Id1103x9xgzo_34,NOUN
Id1103x9xgzo_35,CCONJ
Id1103x9xgzo_36,VERB
Id1103x9xgzo_37,VERB
Id1103x9xgzo_38,NOUN
Id1103x9xgzo_39,ADP
Id1103x9xgzo_40,NOUN
Id1103x9xgzo_41,PUNCT
Id1103x9xgzo_42,ADV
Id1103x9xgzo_43,VERB
Id1103x9xgzo_44,VERB
Id1103x9xgzo_45,VERB
Id1103x9xgzo_46,VERB
Id1103x9xgzo_47,NOUN
Id1103x9xgzo_48,DET
Id1103x9xgzo_49,PUNCT
Id118j223p4l_0,NOUN
Id118j223p4l_1,DET
Id118j223p4l_2,DET
Id118j223p4l_3,VERB
Id118j223p4l_4,VERB
Id118j223p4l_5,ADV
Id118j223p4l_6,VERB
Id118j223p4l_7,ADJ
Id118j223p4l_8,PUNCT
Id118j223p4l_9,ADV
Id118j223p4l_10,ADP
Id118j223p4l_11,PROPN
Id118j223p4l_12,PUNCT
Id11c6sr7d8h_0,PROPN
Id11c6sr7d8h_1,VERB
Id11c6sr7d8h_2,VERB
Id11c6sr7d8h_3,DET
Id11c6sr7d8h_4,NOUN
Id11c6sr7d8h_5,ADV
Id11c6sr7d8h_6,ADJ
Id11c6sr7d8h_7,NUM
Id11c6sr7d8h_8,PRON
Id11c6sr7d8h_9,VERB
Id11c6sr7d8h_10,VERB
Id11c6sr7d8h_11,ADV
Id11c6sr7d8h_12,NOUN
Id11c6sr7d8h_13,NOUN
Id11c6sr7d8h_14,CCONJ
Id11c6sr7d8h_15,NOUN
Id11c6sr7d8h_16,ADP
Id11c6sr7d8h_17,PROPN
Id11c6sr7d8h_18,AUX
Id11c6sr7d8h_19,AUX
Id11c6sr7d8h_20,VERB
Id11c6sr7d8h_21,CCONJ
Id11c6sr7d8h_22,VERB
Id11c6sr7d8h_23,VERB
Id11c6sr7d8h_24,ADP
Id11c6sr7d8h_25,PROPN
Id11c6sr7d8h_26,PUNCT
Id11qf2kaahu_0,PROPN
Id11qf2kaahu_1,PROPN
Id11qf2kaahu_2,CCONJ
Id11qf2kaahu_3,NOUN
Id11qf2kaahu_4,PROPN
Id11qf2kaahu_5,CCONJ
Id11qf2kaahu_6,NOUN
Id11qf2kaahu_7,CCONJ
Id11qf2kaahu_8,PROPN
Id11qf2kaahu_9,CCONJ
Id11qf2kaahu_10,PROPN
Id11qf2kaahu_11,PROPN
Id11qf2kaahu_12,CCONJ
Id11qf2kaahu_13,NOUN
Id11qf2kaahu_14,PRON
Id11qf2kaahu_15,AUX
Id11qf2kaahu_16,AUX
Id11qf2kaahu_17,NOUN
Id11qf2kaahu_18,ADV
Id11qf2kaahu_19,ADV
Id11qf2kaahu_20,NOUN
Id11qf2kaahu_21,VERB
Id11qf2kaahu_22,NOUN
Id11qf2kaahu_23,ADJ
Id11qf2kaahu_24,CCONJ
Id11qf2kaahu_25,ADJ
Id11qf2kaahu_26,PUNCT
Id13avko9r37_0,DET
Id13avko9r37_1,AUX
Id13avko9r37_2,AUX
Id13avko9r37_3,NOUN
Id13avko9r37_4,ADP
Id13avko9r37_5,NUM
Id13avko9r37_6,PROPN
Id13avko9r37_7,NOUN
Id13avko9r37_8,NOUN
Id13avko9r37_9,PUNCT
Id13avko9r37_10,AUX
Id13avko9r37_11,AUX
Id13avko9r37_12,ADJ
Id13avko9r37_13,NOUN
Id13avko9r37_14,ADP
Id13avko9r37_15,PROPN
Id13avko9r37_16,PUNCT
Id13avko9r37_17,AUX
Id13avko9r37_18,AUX
Id13avko9r37_19,NOUN
Id13avko9r37_20,ADJ
Id13avko9r37_21,NOUN
Id13avko9r37_22,ADV
Id13avko9r37_23,AUX
Id13avko9r37_24,ADV
Id13avko9r37_25,PUNCT
Id141dqwbj97_0,NOUN
Id141dqwbj97_1,ADP
Id141dqwbj97_2,NOUN
Id141dqwbj97_3,ADP
Id141dqwbj97_4,NOUN
Id141dqwbj97_5,ADP
Id141dqwbj97_6,NOUN
Id141dqwbj97_7,PUNCT
Id141dqwbj97_8,PROPN
Id141dqwbj97_9,PUNCT
Id141dqwbj97_10,ADP
Id141dqwbj97_11,PROPN
Id141dqwbj97_12,SYM
Id141dqwbj97_13,PROPN
Id141dqwbj97_14,VERB
Id141dqwbj97_15,VERB
Id141dqwbj97_16,NOUN
Id141dqwbj97_17,ADP
Id141dqwbj97_18,NOUN
Id141dqwbj97_19,ADP
Id141dqwbj97_20,NOUN
Id141dqwbj97_21,ADP
Id141dqwbj97_22,PROPN
Id141dqwbj97_23,PROPN
Id141dqwbj97_24,VERB
Id141dqwbj97_25,VERB
Id141dqwbj97_26,NOUN
Id141dqwbj97_27,ADP
Id141dqwbj97_28,NOUN
Id141dqwbj97_29,ADV
Id141dqwbj97_30,ADP
Id141dqwbj97_31,NOUN
Id141dqwbj97_32,PUNCT
Id1698c74uqq_0,VERB
Id1698c74uqq_1,NOUN
Id1698c74uqq_2,PROPN
Id1698c74uqq_3,VERB
Id1698c74uqq_4,ADP
Id1698c74uqq_5,NOUN
Id1698c74uqq_6,ADV
Id1698c74uqq_7,CCONJ
Id1698c74uqq_8,NOUN
Id1698c74uqq_9,PROPN
Id1698c74uqq_10,AUX
Id1698c74uqq_11,ADV
Id1698c74uqq_12,NOUN
Id1698c74uqq_13,PUNCT
Id1azj5ideay_0,NOUN
Id1azj5ideay_1,ADP
Id1azj5ideay_2,NOUN
Id1azj5ideay_3,ADP
Id1azj5ideay_4,PROPN
Id1azj5ideay_5,PROPN
Id1azj5ideay_6,PUNCT
Id1brq4tjom8_0,NOUN
Id1brq4tjom8_1,ADP
Id1brq4tjom8_2,NOUN
Id1brq4tjom8_3,ADP
Id1brq4tjom8_4,NOUN
Id1brq4tjom8_5,PROPN
Id1brq4tjom8_6,PROPN
Id1brq4tjom8_7,ADP
Id1brq4tjom8_8,NOUN
Id1brq4tjom8_9,ADP
Id1brq4tjom8_10,PROPN
Id1brq4tjom8_11,NOUN
Id1brq4tjom8_12,VERB
Id1brq4tjom8_13,ADJ
Id1brq4tjom8_14,VERB
Id1brq4tjom8_15,VERB
Id1brq4tjom8_16,ADV
Id1brq4tjom8_17,ADJ
Id1brq4tjom8_18,ADJ
Id1brq4tjom8_19,NOUN
Id1brq4tjom8_20,ADP
Id1brq4tjom8_21,ADJ
Id1brq4tjom8_22,ADJ
Id1brq4tjom8_23,ADP
Id1brq4tjom8_24,PROPN
Id1brq4tjom8_25,NOUN
Id1brq4tjom8_26,PUNCT
Id1cop87r9vf_0,NOUN
Id1cop87r9vf_1,CCONJ
Id1cop87r9vf_2,ADJ
Id1cop87r9vf_3,VERB
Id1cop87r9vf_4,NOUN
Id1cop87r9vf_5,ADP
Id1cop87r9vf_6,NOUN
Id1cop87r9vf_7,PUNCT
Id1cop87r9vf_8,NOUN
Id1cop87r9vf_9,NOUN
Id1cop87r9vf_10,PUNCT
Id1cop87r9vf_11,NOUN
Id1cop87r9vf_12,ADP
Id1cop87r9vf_13,VERB
Id1cop87r9vf_14,CCONJ
Id1cop87r9vf_15,ADP
Id1cop87r9vf_16,NOUN
Id1cop87r9vf_17,ADJ
Id1cop87r9vf_18,ADP
Id1cop87r9vf_19,CCONJ
Id1cop87r9vf_20,NOUN
Id1cop87r9vf_21,PROPN
Id1cop87r9vf_22,PUNCT
Id1cop87r9vf_23,PROPN
Id1cop87r9vf_24,PUNCT
Id1eyabsa51y_0,AUX
Id1eyabsa51y_1,AUX
Id1eyabsa51y_2,VERB
Id1eyabsa51y_3,VERB
Id1eyabsa51y_4,ADP
Id1eyabsa51y_5,NOUN
Id1eyabsa51y_6,ADP
Id1eyabsa51y_7,NOUN
Id1eyabsa51y_8,ADP
Id1eyabsa51y_9,ADP
Id1eyabsa51y_10,PROPN
Id1eyabsa51y_11,PROPN
Id1eyabsa51y_12,PRON
Id1eyabsa51y_13,AUX
Id1eyabsa51y_14,AUX
Id1eyabsa51y_15,VERB
Id1eyabsa51y_16,VERB
Id1eyabsa51y_17,ADP
Id1eyabsa51y_18,PROPN
Id1eyabsa51y_19,PUNCT
Id1f61n8it7l_0,PROPN
Id1f61n8it7l_1,VERB
Id1f61n8it7l_2,VERB
Id1f61n8it7l_3,DET
Id1f61n8it7l_4,PRON
Id1f61n8it7l_5,VERB
Id1f61n8it7l_6,VERB
Id1f61n8it7l_7,NOUN
Id1f61n8it7l_8,DET
Id1f61n8it7l_9,ADJ
Id1f61n8it7l_10,ADJ
Id1f61n8it7l_11,ADP
Id1f61n8it7l_12,PROPN
Id1f61n8it7l_13,AUX
Id1f61n8it7l_14,AUX
Id1f61n8it7l_15,VERB
Id1f61n8it7l_16,VERB
Id1f61n8it7l_17,PUNCT
Id1g4ommq7zn_0,ADV
Id1g4ommq7zn_1,ADV
Id1g4ommq7zn_2,PUNCT
Id1g4ommq7zn_3,VERB
Id1g4ommq7zn_4,VERB
Id1g4ommq7zn_5,NOUN
Id1g4ommq7zn_6,PRON
Id1g4ommq7zn_7,PRON
Id1g4ommq7zn_8,ADV
Id1g4ommq7zn_9,ADP
Id1g4ommq7zn_10,DET
Id1g4ommq7zn_11,PROPN
Id1g4ommq7zn_12,VERB
Id1g4ommq7zn_13,VERB
Id1g4ommq7zn_14,NOUN
Id1g4ommq7zn_15,PUNCT
Id1imwws7dax_0,ADV
Id1imwws7dax_1,AUX
Id1imwws7dax_2,VERB
Id1imwws7dax_3,VERB
Id1imwws7dax_4,DET
Id1imwws7dax_5,PROPN
Id1imwws7dax_6,AUX
Id1imwws7dax_7,ADV
Id1imwws7dax_8,ADJ
Id1imwws7dax_9,ADJ
Id1imwws7dax_10,ADP
Id1imwws7dax_11,NOUN
Id1imwws7dax_12,SCONJ
Id1imwws7dax_13,ADV
Id1imwws7dax_14,ADV
Id1imwws7dax_15,ADJ
Id1imwws7dax_16,ADJ
Id1imwws7dax_17,PUNCT
Id1imwws7dax_18,ADP
Id1imwws7dax_19,ADJ
Id1imwws7dax_20,ADJ
Id1imwws7dax_21,CCONJ
Id1imwws7dax_22,ADP
Id1imwws7dax_23,NOUN
Id1imwws7dax_24,PUNCT
Id1jo2rguo6c_0,NOUN
Id1jo2rguo6c_1,AUX
Id1jo2rguo6c_2,VERB
Id1jo2rguo6c_3,NOUN
Id1jo2rguo6c_4,ADP
Id1jo2rguo6c_5,NOUN
Id1jo2rguo6c_6,SCONJ
Id1jo2rguo6c_7,ADP
Id1jo2rguo6c_8,NOUN
Id1jo2rguo6c_9,VERB
Id1jo2rguo6c_10,PUNCT
Id1kpqdwedy5_0,NOUN
Id1kpqdwedy5_1,ADP
Id1kpqdwedy5_2,ADP
Id1kpqdwedy5_3,PROPN
Id1kpqdwedy5_4,PROPN
Id1kpqdwedy5_5,PROPN
Id1kpqdwedy5_6,AUX
Id1kpqdwedy5_7,VERB
Id1kpqdwedy5_8,VERB
Id1kpqdwedy5_9,VERB
Id1kpqdwedy5_10,NOUN
Id1kpqdwedy5_11,ADP
Id1kpqdwedy5_12,ADJ
Id1kpqdwedy5_13,PUNCT
Id1oi7zift3d_0,PROPN
Id1oi7zift3d_1,AUX
Id1oi7zift3d_2,VERB
Id1oi7zift3d_3,VERB
Id1oi7zift3d_4,VERB
Id1oi7zift3d_5,ADP
Id1oi7zift3d_6,NOUN
Id1oi7zift3d_7,ADP
Id1oi7zift3d_8,VERB
Id1oi7zift3d_9,VERB
Id1oi7zift3d_10,PROPN
Id1oi7zift3d_11,ADV
Id1oi7zift3d_12,AUX
Id1oi7zift3d_13,AUX
Id1oi7zift3d_14,NOUN
Id1oi7zift3d_15,PRON
Id1oi7zift3d_16,VERB
Id1oi7zift3d_17,VERB
Id1oi7zift3d_18,NOUN
Id1oi7zift3d_19,PRON
Id1oi7zift3d_20,PRON
Id1oi7zift3d_21,ADP
Id1oi7zift3d_22,NOUN
Id1oi7zift3d_23,PUNCT
Id1otg6icymy_0,ADV
Id1otg6icymy_1,NOUN
Id1otg6icymy_2,ADP
Id1otg6icymy_3,NOUN
Id1otg6icymy_4,AUX
Id1otg6icymy_5,AUX
Id1otg6icymy_6,VERB
Id1otg6icymy_7,VERB
Id1otg6icymy_8,ADJ
Id1otg6icymy_9,PUNCT
Id1r0bcx22gy_0,VERB
Id1r0bcx22gy_1,VERB
Id1r0bcx22gy_2,ADP
Id1r0bcx22gy_3,ADJ
Id1r0bcx22gy_4,ADP
Id1r0bcx22gy_5,NOUN
Id1r0bcx22gy_6,ADJ
Id1r0bcx22gy_7,NUM
Id1r0bcx22gy_8,NUM
Id1r0bcx22gy_9,ADP
Id1r0bcx22gy_10,NOUN
Id1r0bcx22gy_11,PUNCT
Id1r0bcx22gy_12,NOUN
Id1r0bcx22gy_13,ADP
Id1r0bcx22gy_14,NOUN
Id1r0bcx22gy_15,ADP
Id1r0bcx22gy_16,PROPN
Id1r0bcx22gy_17,VERB
Id1r0bcx22gy_18,VERB
Id1r0bcx22gy_19,AUX
Id1r0bcx22gy_20,VERB
Id1r0bcx22gy_21,VERB
Id1r0bcx22gy_22,PUNCT
Id1rybpaxp2z_0,PROPN
Id1rybpaxp2z_1,PROPN
Id1rybpaxp2z_2,AUX
Id1rybpaxp2z_3,AUX
Id1rybpaxp2z_4,VERB
Id1rybpaxp2z_5,VERB
Id1rybpaxp2z_6,NOUN
Id1rybpaxp2z_7,ADP
Id1rybpaxp2z_8,ADV
Id1rybpaxp2z_9,ADV
Id1rybpaxp2z_10,PROPN
Id1rybpaxp2z_11,PRON
Id1rybpaxp2z_12,AUX
Id1rybpaxp2z_13,PUNCT
Id1rybpaxp2z_14,ADP
Id1rybpaxp2z_15,NOUN
Id1rybpaxp2z_16,VERB
Id1rybpaxp2z_17,VERB
Id1rybpaxp2z_18,PUNCT
Id1rybpaxp2z_19,ADV
Id1rybpaxp2z_20,ADV
Id1rybpaxp2z_21,NOUN
Id1rybpaxp2z_22,ADJ
Id1rybpaxp2z_23,ADP
Id1rybpaxp2z_24,NOUN
Id1rybpaxp2z_25,PUNCT
Id1ryrwkokwn_0,NOUN
Id1ryrwkokwn_1,AUX
Id1ryrwkokwn_2,ADP
Id1ryrwkokwn_3,NOUN
Id1ryrwkokwn_4,NOUN
Id1ryrwkokwn_5,PROPN
Id1ryrwkokwn_6,AUX
Id1ryrwkokwn_7,VERB
Id1ryrwkokwn_8,DET
Id1ryrwkokwn_9,NOUN
Id1ryrwkokwn_10,AUX
Id1ryrwkokwn_11,VERB
Id1ryrwkokwn_12,NOUN
Id1ryrwkokwn_13,PROPN
Id1ryrwkokwn_14,VERB
Id1ryrwkokwn_15,VERB
Id1ryrwkokwn_16,ADV
Id1ryrwkokwn_17,NOUN
Id1ryrwkokwn_18,PROPN
Id1tnjbjnv5l_0,PUNCT
Id1tnjbjnv5l_1,ADV
Id1tnjbjnv5l_2,ADV
Id1tnjbjnv5l_3,PUNCT
Id1tnjbjnv5l_4,PROPN
Id1tnjbjnv5l_5,PRON
Id1tnjbjnv5l_6,VERB
Id1tnjbjnv5l_7,VERB
Id1tnjbjnv5l_8,ADV
Id1tnjbjnv5l_9,ADJ
Id1tnjbjnv5l_10,PUNCT
Id1tnjbjnv5l_11,PRON
Id1tnjbjnv5l_12,AUX
Id1tnjbjnv5l_13,NOUN
Id1tnjbjnv5l_14,ADJ
Id1tnjbjnv5l_15,ADP
Id1tnjbjnv5l_16,ADJ
Id1tnjbjnv5l_17,VERB
Id1tnjbjnv5l_18,NOUN
Id1tnjbjnv5l_19,NOUN
Id1tnjbjnv5l_20,CCONJ
Id1tnjbjnv5l_21,NOUN
Id1tnjbjnv5l_22,VERB
Id1tnjbjnv5l_23,VERB
Id1tnjbjnv5l_24,VERB
Id1tnjbjnv5l_25,PUNCT
Id1tnjbjnv5l_26,PUNCT
Id1v6he8ty35_0,PUNCT
Id1v6he8ty35_1,NOUN
Id1v6he8ty35_2,NOUN
Id1v6he8ty35_3,NOUN
Id1v6he8ty35_4,PROPN
Id1v6he8ty35_5,PUNCT
Id1v6he8ty35_6,PROPN
Id1v6he8ty35_7,CCONJ
Id1v6he8ty35_8,NOUN
Id1v6he8ty35_9,PROPN
Id1v6he8ty35_10,PUNCT
Id1v6he8ty35_11,NOUN
Id1v6he8ty35_12,VERB
Id1v6he8ty35_13,VERB
Id1v6he8ty35_14,VERB
Id1v6he8ty35_15,NOUN
Id1v6he8ty35_16,ADJ
Id1v6he8ty35_17,PUNCT
Id1v6he8ty35_18,NOUN
Id1v6he8ty35_19,CCONJ
Id1v6he8ty35_20,NOUN
Id1v6he8ty35_21,ADP
Id1v6he8ty35_22,NOUN
Id1v6he8ty35_23,ADJ
Id1v6he8ty35_24,VERB
Id1v6he8ty35_25,NOUN
Id1v6he8ty35_26,PUNCT
Id1v6he8ty35_27,PUNCT
Id1zp4obi3jn_0,ADV
Id1zp4obi3jn_1,VERB
Id1zp4obi3jn_2,VERB
Id1zp4obi3jn_3,ADP
Id1zp4obi3jn_4,NOUN
Id1zp4obi3jn_5,ADP
Id1zp4obi3jn_6,PROPN
Id1zp4obi3jn_7,PRON
Id1zp4obi3jn_8,DET
Id1zp4obi3jn_9,NOUN
Id1zp4obi3jn_10,AUX
Id1zp4obi3jn_11,AUX
Id1zp4obi3jn_12,VERB
Id1zp4obi3jn_13,VERB
Id1zp4obi3jn_14,ADV
Id1zp4obi3jn_15,ADP
Id1zp4obi3jn_16,ADV
Id1zp4obi3jn_17,PROPN
Id1zp4obi3jn_18,VERB
Id1zp4obi3jn_19,VERB
Id1zp4obi3jn_20,NOUN
Id1zp4obi3jn_21,ADP
Id1zp4obi3jn_22,NOUN
Id1zp4obi3jn_23,ADP
Id1zp4obi3jn_24,NOUN
Id1zp4obi3jn_25,ADP
Id1zp4obi3jn_26,NOUN
Id1zp4obi3jn_27,ADP
Id1zp4obi3jn_28,PROPN
Id1zp4obi3jn_29,AUX
Id1zp4obi3jn_30,VERB
Id1zp4obi3jn_31,ADJ
Id1zp4obi3jn_32,ADP
Id1zp4obi3jn_33,PROPN
Id1zp4obi3jn_34,CCONJ
Id1zp4obi3jn_35,PROPN
Id1zp4obi3jn_36,PROPN
Id1zp4obi3jn_37,PUNCT
Id1zp4obi3jn_38,PROPN
Id1zp4obi3jn_39,PROPN
Id1zp4obi3jn_40,PUNCT
Id214i844j5t_0,VERB
Id214i844j5t_1,VERB
Id214i844j5t_2,ADV
Id214i844j5t_3,AUX
Id214i844j5t_4,ADV
Id214i844j5t_5,NOUN
Id214i844j5t_6,ADJ
Id214i844j5t_7,ADJ
Id214i844j5t_8,ADJ
Id214i844j5t_9,ADP
Id214i844j5t_10,NOUN
Id214i844j5t_11,SCONJ
Id214i844j5t_12,VERB
Id214i844j5t_13,VERB
Id214i844j5t_14,ADP
Id214i844j5t_15,NOUN
Id214i844j5t_16,ADP
Id214i844j5t_17,NOUN
Id214i844j5t_18,CCONJ
Id214i844j5t_19,NOUN
Id214i844j5t_20,ADJ
Id214i844j5t_21,VERB
